id,month,year,day,date,discharge,,﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
1,May,2011,1,2011-05-01,13.7,,
2,May,2011,2,2011-05-02,14.5,,
3,May,2011,3,2011-05-03,15.1,,
4,May,2011,4,2011-05-04,15.4,,
5,May,2011,5,2011-05-05,15.6,,
6,May,2011,6,2011-05-06,15.7,,
7,May,2011,7,2011-05-07,15.9,,
8,May,2011,8,2011-05-08,15.9,,
9,May,2011,9,2011-05-09,15.9,,
10,May,2011,10,2011-05-10,15.8,,
11,May,2011,11,2011-05-11,15.8,,
12,May,2011,12,2011-05-12,15.5,,
13,May,2011,13,2011-05-13,15.2,,
14,May,2011,14,2011-05-14,15.3,,
15,May,2011,15,2011-05-15,14.9,,
16,May,2011,16,2011-05-16,14.4,,
17,May,2011,17,2011-05-17,14,,
18,May,2011,18,2011-05-18,13.5,,
19,May,2011,19,2011-05-19,13,,
20,May,2011,20,2011-05-20,12.7,,
21,May,2011,21,2011-05-21,12.4,,
22,May,2011,22,2011-05-22,12,,
23,May,2011,23,2011-05-23,11.4,,
24,May,2011,24,2011-05-24,11,,
25,May,2011,25,2011-05-25,10.6,,
26,May,2011,26,2011-05-26,10.3,,
27,May,2011,27,2011-05-27,9.82,,
28,May,2011,28,2011-05-28,9.35,,
29,May,2011,29,2011-05-29,8.89,,
30,May,2011,30,2011-05-30,8.46,,
31,May,2011,31,2011-05-31,8.2,,
32,Jun,2011,1,2011-06-01,7.89,,
33,Jun,2011,2,2011-06-02,7.56,,
34,Jun,2011,3,2011-06-03,7.23,,
35,Jun,2011,4,2011-06-04,7.04,,
36,Jun,2011,5,2011-06-05,6.79,,
37,Jun,2011,6,2011-06-06,6.59,,
38,Jun,2011,7,2011-06-07,6.4,,
39,Jun,2011,8,2011-06-08,6.2,,
40,Jun,2011,9,2011-06-09,6.01,,
41,Jun,2011,10,2011-06-10,5.75,,
42,Jun,2011,11,2011-06-11,5.47,,
43,Jun,2011,12,2011-06-12,5.22,,
44,Jun,2011,13,2011-06-13,5.06,,
45,Jun,2011,14,2011-06-14,4.99,,
46,Jun,2011,15,2011-06-15,5.48,,
47,Jun,2011,16,2011-06-16,7.05,,
48,Jun,2011,17,2011-06-17,8.99,,
49,Jun,2011,18,2011-06-18,10.1,,
50,Jun,2011,19,2011-06-19,11.3,,
51,Jun,2011,20,2011-06-20,12.3,,
52,Jun,2011,21,2011-06-21,13.5,,
53,Jun,2011,22,2011-06-22,14.3,,
54,Jun,2011,23,2011-06-23,14.7,,
55,Jun,2011,24,2011-06-24,15.4,,
56,Jun,2011,25,2011-06-25,16,,
57,Jun,2011,26,2011-06-26,16.6,,
58,Jun,2011,27,2011-06-27,17.1,,
59,Jun,2011,28,2011-06-28,17.8,,
60,Jun,2011,29,2011-06-29,18.3,,
61,Jun,2011,30,2011-06-30,18.9,,
62,Jul,2011,1,2011-07-01,19.3,,
63,Jul,2011,2,2011-07-02,19.5,,
64,Jul,2011,3,2011-07-03,19.5,,
65,Jul,2011,4,2011-07-04,19.4,,
66,Jul,2011,5,2011-07-05,19.3,,
67,Jul,2011,6,2011-07-06,18.7,,
68,Jul,2011,7,2011-07-07,18.1,,
69,Jul,2011,8,2011-07-08,17.5,,
70,Jul,2011,9,2011-07-09,17.7,,
71,Jul,2011,10,2011-07-10,17.5,,
72,Jul,2011,11,2011-07-11,17.3,,
73,Jul,2011,12,2011-07-12,17,,
74,Jul,2011,13,2011-07-13,16.9,,
75,Jul,2011,14,2011-07-14,17,,
76,Jul,2011,15,2011-07-15,17.8,,
77,Jul,2011,16,2011-07-16,18.1,,
78,Jul,2011,17,2011-07-17,18.4,,
79,Jul,2011,18,2011-07-18,18.8,,
80,Jul,2011,19,2011-07-19,19.1,,
81,Jul,2011,20,2011-07-20,19.7,,
82,Jul,2011,21,2011-07-21,19.6,,
83,Jul,2011,22,2011-07-22,19.5,,
84,Jul,2011,23,2011-07-23,19.5,,
85,Jul,2011,24,2011-07-24,19,,
86,Jul,2011,25,2011-07-25,18.6,,
87,Jul,2011,26,2011-07-26,18.1,,
88,Jul,2011,27,2011-07-27,17.7,,
89,Jul,2011,28,2011-07-28,17.2,,
90,Jul,2011,29,2011-07-29,16.8,,
91,Jul,2011,30,2011-07-30,16.2,,
92,Jul,2011,31,2011-07-31,15.6,,
93,Aug,2011,1,2011-08-01,15,,
94,Aug,2011,2,2011-08-02,14.3,,
95,Aug,2011,3,2011-08-03,13.6,,
96,Aug,2011,4,2011-08-04,13.1,,
97,Aug,2011,5,2011-08-05,12.4,,
98,Aug,2011,6,2011-08-06,12,,
99,Aug,2011,7,2011-08-07,11.7,,
100,Aug,2011,8,2011-08-08,11.4,,
101,Aug,2011,9,2011-08-09,11,,
102,Aug,2011,10,2011-08-10,10.7,,
103,Aug,2011,11,2011-08-11,10.3,,
104,Aug,2011,12,2011-08-12,10.1,,
105,Aug,2011,13,2011-08-13,10,,
106,Aug,2011,14,2011-08-14,9.71,,
107,Aug,2011,15,2011-08-15,9.61,,
108,Aug,2011,16,2011-08-16,9.44,,
109,Aug,2011,17,2011-08-17,9.45,,
110,Aug,2011,18,2011-08-18,9.73,,
111,Aug,2011,19,2011-08-19,9.83,,
112,Aug,2011,20,2011-08-20,9.8,,
113,Aug,2011,21,2011-08-21,9.7,,
114,Aug,2011,22,2011-08-22,9.51,,
115,Aug,2011,23,2011-08-23,9.39,,
116,Aug,2011,24,2011-08-24,9.25,,
117,Aug,2011,25,2011-08-25,8.99,,
118,Aug,2011,26,2011-08-26,8.7,,
119,Aug,2011,27,2011-08-27,8.44,,
120,Aug,2011,28,2011-08-28,8.19,,
121,Aug,2011,29,2011-08-29,8.02,,
122,Aug,2011,30,2011-08-30,7.81,,
123,Aug,2011,31,2011-08-31,7.69,,
1,May,2014,1,2014-05-01,14.7,,
2,May,2014,2,2014-05-02,15,,
3,May,2014,3,2014-05-03,15.1,,
4,May,2014,4,2014-05-04,15.3,,
5,May,2014,5,2014-05-05,15.4,,
6,May,2014,6,2014-05-06,15.4,,
7,May,2014,7,2014-05-07,15.4,,
8,May,2014,8,2014-05-08,15.4,,
9,May,2014,9,2014-05-09,15.2,,
10,May,2014,10,2014-05-10,15.1,,
11,May,2014,11,2014-05-11,15,,
12,May,2014,12,2014-05-12,14.7,,
13,May,2014,13,2014-05-13,14.4,,
14,May,2014,14,2014-05-14,14.1,,
15,May,2014,15,2014-05-15,13.9,,
16,May,2014,16,2014-05-16,14.1,,
17,May,2014,17,2014-05-17,14.2,,
18,May,2014,18,2014-05-18,14.3,,
19,May,2014,19,2014-05-19,14.2,,
20,May,2014,20,2014-05-20,14.3,,
21,May,2014,21,2014-05-21,14.3,,
22,May,2014,22,2014-05-22,14.2,,
23,May,2014,23,2014-05-23,13.9,,
24,May,2014,24,2014-05-24,13.8,,
25,May,2014,25,2014-05-25,13.5,,
26,May,2014,26,2014-05-26,13.8,,
27,May,2014,27,2014-05-27,14.2,,
28,May,2014,28,2014-05-28,14.1,,
29,May,2014,29,2014-05-29,15.1,,
30,May,2014,30,2014-05-30,16.5,,
31,May,2014,31,2014-05-31,16.7,,
32,Jun,2014,1,2014-06-01,17.2,,
33,Jun,2014,2,2014-06-02,17.5,,
34,Jun,2014,3,2014-06-03,17.8,,
35,Jun,2014,4,2014-06-04,18.8,,
36,Jun,2014,5,2014-06-05,20.1,,
37,Jun,2014,6,2014-06-06,21.5,,
38,Jun,2014,7,2014-06-07,22.6,,
39,Jun,2014,8,2014-06-08,23.1,,
40,Jun,2014,9,2014-06-09,23.5,,
41,Jun,2014,10,2014-06-10,24.3,,
42,Jun,2014,11,2014-06-11,24.8,,
43,Jun,2014,12,2014-06-12,24.8,,
44,Jun,2014,13,2014-06-13,24.7,,
45,Jun,2014,14,2014-06-14,24.7,,
46,Jun,2014,15,2014-06-15,24.6,,
47,Jun,2014,16,2014-06-16,24.6,,
48,Jun,2014,17,2014-06-17,25.1,,
49,Jun,2014,18,2014-06-18,24.9,,
50,Jun,2014,19,2014-06-19,24.7,,
51,Jun,2014,20,2014-06-20,24.6,,
52,Jun,2014,21,2014-06-21,25.5,,
53,Jun,2014,22,2014-06-22,25.7,,
54,Jun,2014,23,2014-06-23,25.2,,
55,Jun,2014,24,2014-06-24,25.5,,
56,Jun,2014,25,2014-06-25,25.5,,
57,Jun,2014,26,2014-06-26,25.7,,
58,Jun,2014,27,2014-06-27,26,,
59,Jun,2014,28,2014-06-28,26,,
60,Jun,2014,29,2014-06-29,25.9,,
61,Jun,2014,30,2014-06-30,25.8,,
62,Jul,2014,1,2014-07-01,25.4,,
63,Jul,2014,2,2014-07-02,25.3,,
64,Jul,2014,3,2014-07-03,24.3,,
65,Jul,2014,4,2014-07-04,23.8,,
66,Jul,2014,5,2014-07-05,23.8,,
67,Jul,2014,6,2014-07-06,23.3,,
68,Jul,2014,7,2014-07-07,22.5,,
69,Jul,2014,8,2014-07-08,21.7,,
70,Jul,2014,9,2014-07-09,21.4,,
71,Jul,2014,10,2014-07-10,23.1,,
72,Jul,2014,11,2014-07-11,22.1,,
73,Jul,2014,12,2014-07-12,20.4,,
74,Jul,2014,13,2014-07-13,19.2,,
75,Jul,2014,14,2014-07-14,18.1,,
76,Jul,2014,15,2014-07-15,17.3,,
77,Jul,2014,16,2014-07-16,16.6,,
78,Jul,2014,17,2014-07-17,15.8,,
79,Jul,2014,18,2014-07-18,15.5,,
80,Jul,2014,19,2014-07-19,15,,
81,Jul,2014,20,2014-07-20,14.4,,
82,Jul,2014,21,2014-07-21,13.9,,
83,Jul,2014,22,2014-07-22,13.5,,
84,Jul,2014,23,2014-07-23,13.1,,
85,Jul,2014,24,2014-07-24,13.2,,
86,Jul,2014,25,2014-07-25,13.1,,
87,Jul,2014,26,2014-07-26,12.9,,
88,Jul,2014,27,2014-07-27,12.5,,
89,Jul,2014,28,2014-07-28,12.1,,
90,Jul,2014,29,2014-07-29,11.7,,
91,Jul,2014,30,2014-07-30,11.3,,
92,Jul,2014,31,2014-07-31,10.8,,
93,Aug,2014,1,2014-08-01,10.3,,
94,Aug,2014,2,2014-08-02,9.82,,
95,Aug,2014,3,2014-08-03,9.88,,
96,Aug,2014,4,2014-08-04,10,,
97,Aug,2014,5,2014-08-05,9.79,,
98,Aug,2014,6,2014-08-06,10,,
99,Aug,2014,7,2014-08-07,9.75,,
100,Aug,2014,8,2014-08-08,9.72,,
101,Aug,2014,9,2014-08-09,10.1,,
102,Aug,2014,10,2014-08-10,10.4,,
103,Aug,2014,11,2014-08-11,10.5,,
104,Aug,2014,12,2014-08-12,10.4,,
105,Aug,2014,13,2014-08-13,10.2,,
106,Aug,2014,14,2014-08-14,9.77,,
107,Aug,2014,15,2014-08-15,9.37,,
108,Aug,2014,16,2014-08-16,9.05,,
109,Aug,2014,17,2014-08-17,8.68,,
110,Aug,2014,18,2014-08-18,8.28,,
111,Aug,2014,19,2014-08-19,7.91,,
112,Aug,2014,20,2014-08-20,7.59,,
113,Aug,2014,21,2014-08-21,7.37,,
114,Aug,2014,22,2014-08-22,7.19,,
115,Aug,2014,23,2014-08-23,7.07,,
116,Aug,2014,24,2014-08-24,7.01,,
117,Aug,2014,25,2014-08-25,6.82,,
118,Aug,2014,26,2014-08-26,6.54,,
119,Aug,2014,27,2014-08-27,6.29,,
120,Aug,2014,28,2014-08-28,6.09,,
121,Aug,2014,29,2014-08-29,5.85,,
122,Aug,2014,30,2014-08-30,5.77,,
123,Aug,2014,31,2014-08-31,5.63,,
1,May,2017,1,2017-05-01,16,,
2,May,2017,2,2017-05-02,16.2,,
3,May,2017,3,2017-05-03,16.5,,
4,May,2017,4,2017-05-04,16.9,,
5,May,2017,5,2017-05-05,17.3,,
6,May,2017,6,2017-05-06,17.7,,
7,May,2017,7,2017-05-07,18.5,,
8,May,2017,8,2017-05-08,18.9,,
9,May,2017,9,2017-05-09,18.8,,
10,May,2017,10,2017-05-10,19.2,,
11,May,2017,11,2017-05-11,19.3,,
12,May,2017,12,2017-05-12,19.5,,
13,May,2017,13,2017-05-13,20.1,,
14,May,2017,14,2017-05-14,21.9,,
15,May,2017,15,2017-05-15,23.5,,
16,May,2017,16,2017-05-16,23.8,,
17,May,2017,17,2017-05-17,24.5,,
18,May,2017,18,2017-05-18,25.5,,
19,May,2017,19,2017-05-19,27.9,,
20,May,2017,20,2017-05-20,30.6,,
21,May,2017,21,2017-05-21,31.6,,
22,May,2017,22,2017-05-22,31.9,,
23,May,2017,23,2017-05-23,32,,
24,May,2017,24,2017-05-24,32.2,,
25,May,2017,25,2017-05-25,32.4,,
26,May,2017,26,2017-05-26,31.9,,
27,May,2017,27,2017-05-27,31.3,,
28,May,2017,28,2017-05-28,30.9,,
29,May,2017,29,2017-05-29,30.1,,
30,May,2017,30,2017-05-30,29.1,,
31,May,2017,31,2017-05-31,28.3,,
32,Jun,2017,1,2017-06-01,27.5,,
33,Jun,2017,2,2017-06-02,27,,
34,Jun,2017,3,2017-06-03,26.6,,
35,Jun,2017,4,2017-06-04,25.9,,
36,Jun,2017,5,2017-06-05,25.6,,
37,Jun,2017,6,2017-06-06,24.9,,
38,Jun,2017,7,2017-06-07,23.9,,
39,Jun,2017,8,2017-06-08,22.8,,
40,Jun,2017,9,2017-06-09,21.9,,
41,Jun,2017,10,2017-06-10,21.2,,
42,Jun,2017,11,2017-06-11,20.4,,
43,Jun,2017,12,2017-06-12,19.7,,
44,Jun,2017,13,2017-06-13,19.4,,
45,Jun,2017,14,2017-06-14,19.2,,
46,Jun,2017,15,2017-06-15,19.1,,
47,Jun,2017,16,2017-06-16,18.8,,
48,Jun,2017,17,2017-06-17,18.5,,
49,Jun,2017,18,2017-06-18,18.1,,
50,Jun,2017,19,2017-06-19,17.7,,
51,Jun,2017,20,2017-06-20,17.4,,
52,Jun,2017,21,2017-06-21,17.5,,
53,Jun,2017,22,2017-06-22,17.4,,
54,Jun,2017,23,2017-06-23,17.1,,
55,Jun,2017,24,2017-06-24,16.9,,
56,Jun,2017,25,2017-06-25,16.7,,
57,Jun,2017,26,2017-06-26,16.3,,
58,Jun,2017,27,2017-06-27,16.2,,
59,Jun,2017,28,2017-06-28,15.8,,
60,Jun,2017,29,2017-06-29,15.7,,
61,Jun,2017,30,2017-06-30,15.9,,
62,Jul,2017,1,2017-07-01,16.3,,
63,Jul,2017,2,2017-07-02,16.6,,
64,Jul,2017,3,2017-07-03,17.1,,
65,Jul,2017,4,2017-07-04,17.1,,
66,Jul,2017,5,2017-07-05,17,,
67,Jul,2017,6,2017-07-06,17,,
68,Jul,2017,7,2017-07-07,16.9,,
69,Jul,2017,8,2017-07-08,17,,
70,Jul,2017,9,2017-07-09,16.9,,
71,Jul,2017,10,2017-07-10,16.9,,
72,Jul,2017,11,2017-07-11,16.8,,
73,Jul,2017,12,2017-07-12,16.7,,
74,Jul,2017,13,2017-07-13,16.5,,
75,Jul,2017,14,2017-07-14,16.9,,
76,Jul,2017,15,2017-07-15,17,,
77,Jul,2017,16,2017-07-16,17.1,,
78,Jul,2017,17,2017-07-17,17.3,,
79,Jul,2017,18,2017-07-18,17.6,,
80,Jul,2017,19,2017-07-19,18.1,,
81,Jul,2017,20,2017-07-20,18.5,,
82,Jul,2017,21,2017-07-21,19.1,,
83,Jul,2017,22,2017-07-22,19.6,,
84,Jul,2017,23,2017-07-23,19.7,,
85,Jul,2017,24,2017-07-24,22.5,,
86,Jul,2017,25,2017-07-25,26.8,,
87,Jul,2017,26,2017-07-26,29.1,,
88,Jul,2017,27,2017-07-27,34.4,,
89,Jul,2017,28,2017-07-28,43.3,,
90,Jul,2017,29,2017-07-29,44.5,,
91,Jul,2017,30,2017-07-30,43.9,,
92,Jul,2017,31,2017-07-31,43.4,,
93,Aug,2017,1,2017-08-01,43,,
94,Aug,2017,2,2017-08-02,42.2,,
95,Aug,2017,3,2017-08-03,41.1,,
96,Aug,2017,4,2017-08-04,39.9,,
97,Aug,2017,5,2017-08-05,39.1,,
98,Aug,2017,6,2017-08-06,37.5,,
99,Aug,2017,7,2017-08-07,36,,
100,Aug,2017,8,2017-08-08,34.7,,
101,Aug,2017,9,2017-08-09,33.5,,
102,Aug,2017,10,2017-08-10,32.6,,
103,Aug,2017,11,2017-08-11,32.6,,
104,Aug,2017,12,2017-08-12,31.4,,
105,Aug,2017,13,2017-08-13,30.6,,
106,Aug,2017,14,2017-08-14,30.1,,
107,Aug,2017,15,2017-08-15,29.3,,
108,Aug,2017,16,2017-08-16,28.6,,
109,Aug,2017,17,2017-08-17,27.7,,
110,Aug,2017,18,2017-08-18,27,,
111,Aug,2017,19,2017-08-19,26.3,,
112,Aug,2017,20,2017-08-20,25.6,,
113,Aug,2017,21,2017-08-21,24.6,,
114,Aug,2017,22,2017-08-22,23.8,,
115,Aug,2017,23,2017-08-23,23.1,,
116,Aug,2017,24,2017-08-24,22.8,,
117,Aug,2017,25,2017-08-25,22.2,,
118,Aug,2017,26,2017-08-26,21.6,,
119,Aug,2017,27,2017-08-27,20.7,,
120,Aug,2017,28,2017-08-28,20.1,,
121,Aug,2017,29,2017-08-29,19.4,,
122,Aug,2017,30,2017-08-30,18.9,,
123,Aug,2017,31,2017-08-31,18.4,,
