Location,Date,Time,SiteName,Transect#,Genus ,NumberperTransect,Growthforms,Signs of abornmality,Types,Syndeome,Causes,Potential Syndrome - If disease,Other non disease potential ,Other potential non diseae Symptom,Comments,New Cat
Leleuvia,11/26/2013,,LUSRF3,1,Goniastrea,1,SM,1,"FB, ",FB,B,,Focal Bleaching ,,White patches on surface,FB
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,3,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,2,"GA, PD",GA,,Growth Anomalies ,,,Partly dead with GA,GA
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,CC,1,B,B,B,,Bleaching ,,White patches on surface,BL
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,1,"WS,PD",WS,WS,White Syndrome,,,Partly dead with one branch showing signs of WS,WS
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,2,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,4,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,6,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,3,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,10,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Goniastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,4,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,SM,1,UWSD,UWS,WSO,Ulcerative White Spot Disease,,,White spots on surface,UWS
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,4,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,1,SM,1,P,P,P,,Predation,,White spots/blotch on surface,P
Leleuvia,11/26/2013,,LUSRF3,1,Porites,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Goniopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,1,"P, PD",P,P,,Predation,,"White patches on tip of some branches, Drupella feeding sign",P
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Montastrea,1,SM,1,"FB, ",FB,B,,Focal Bleaching ,,White patches on surface,FB
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,3,SM,1,"B, ",B,B,,Bleaching ,,White patches and spots on sruface,BL
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,4,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,6,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,5,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Millepora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,B,1,"WS, PD",WS,WS,White Syndrome,,,Some branches with WS,WS
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Hydnophora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,8,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,2,"GA, P, PD",GA,,Growth Anomalies ,Predation,,Partly dead with GA and white patches,GA
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,E,1,B,B,B,,Bleaching ,,White patches on surface,BL
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,6,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,4,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,3,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Favites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Hydnophora,1,M ,4,E,,,,,,,IG
Leleuvia,11/26/2013,,LUSRF3,1,Hydnophora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,4,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,8,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,3,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,CC,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Porites,4,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Millepora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Coscinaraea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,4,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,SM,1,"FB, PD",FB,B,,Focal Bleaching ,,Partly dead with white patches on live tissue ,FB
Leleuvia,11/26/2013,,LUSRF3,1,Hydnophora,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,1,Lobophyllia,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Goniastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,3,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Favites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,E,2,PR,PR,,Pigmentation Response,,,,PR
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,6,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Montipora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Leptastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Psammocora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,1,SM,1,"P, PD",P,P,,Predation,,White patces on edges,P
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Leptastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,5,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,4,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,2,"GA, PD",GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,1,Hydnophora,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Millepora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Goniastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Porites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,1,Millepora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,1,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,1,B,B,B,,Bleaching ,,White spots on branch tips ,BL
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,1,B,B,B,,Bleaching ,,White spots on branch tips ,BL
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,4,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,5,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Favites,1,E,1,"B, PD",B,B,,Bleaching ,,Partly dead with white spots,BL
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Montipora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Fungia,1,S,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,4,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pavona,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,F,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,4,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,3,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pavona,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,4,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,5,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,9,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Platygyra,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,3,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,5,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pavona,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Hydnophora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,4,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pavona,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Leptastrea,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Goniastrea,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,3,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,5,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,1,"B, ",B,B,,Bleaching ,,White patches on some branches,BL
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,2,"GA,B, PD",GA,,Growth Anomalies ,Bleaching ,,Partly dead with white patches,GA
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,3,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Goniastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,2,"GA, PD",GA,,Growth Anomalies ,,,Partly dead colony,GA
